Timestamp,Time_Relatif,Etat_Global,Score_Total,Score_Geo,Score_CNN,Temperature_Habitacle,FPS,Detail_Yeux,Detail_Sourcils,Detail_Bouche
11:13:32,45.27,CONFORT,8.0,7.02,0.98,21.5,14,Neutre,Stable,Grand Sourire
11:13:32,45.31,NEUTRE,-1.0,-1.98,0.98,21.5,23,Neutre,Stable,Grimace / Tension
11:13:32,45.35,NEUTRE,-1.0,-1.98,0.98,21.5,31,Neutre,Stable,Grimace / Tension
11:13:32,45.41,NEUTRE,0.0,0.65,-0.65,21.6,15,Plisses,Stable,Parle
11:13:32,45.45,NEUTRE,0.0,0.65,-0.65,21.6,28,Plisses,Stable,Parle
11:13:32,45.48,NEUTRE,0.0,0.65,-0.65,21.6,29,Plisses,Stable,Parle
11:13:32,45.55,NEUTRE,0.0,0.77,-0.77,21.6,15,Plisses,Stable,Parle
11:13:32,45.58,NEUTRE,0.0,0.77,-0.77,21.6,32,Plisses,Stable,Parle
11:13:32,45.61,INCONFORT,-4.0,-3.23,-0.77,21.6,29,Neutre,Stable,Grimace / Tension
11:13:32,45.67,NEUTRE,-1.0,-1.78,0.78,21.6,15,Neutre,Stable,Grimace / Tension
11:13:32,45.71,NEUTRE,-1.0,-1.78,0.78,21.6,29,Neutre,Stable,Grimace / Tension
11:13:32,45.75,NEUTRE,-1.0,-1.78,0.78,21.6,24,Neutre,Stable,Grimace / Tension
11:13:33,45.81,NEUTRE,-1.0,-1.77,0.77,21.6,15,Neutre,Stable,Grimace / Tension
11:13:33,45.98,NEUTRE,-1.0,-1.77,0.77,21.6,5,Neutre,Stable,Grimace / Tension
11:13:33,46.01,NEUTRE,-1.0,-1.77,0.77,21.7,31,Neutre,Stable,Grimace / Tension
11:13:33,46.08,NEUTRE,0.0,0.79,-0.79,21.7,14,Neutre,Stable,Parle
11:13:33,46.12,NEUTRE,0.0,0.79,-0.79,21.7,30,Neutre,Stable,Parle
11:13:33,46.15,NEUTRE,0.0,0.79,-0.79,21.7,32,Neutre,Releves,Fermee
11:13:33,46.21,NEUTRE,0.0,0.85,-0.85,21.7,15,Neutre,Releves,Fermee
11:13:33,46.24,NEUTRE,0.0,0.85,-0.85,21.7,31,Neutre,Stable,Fermee
11:13:33,46.28,NEUTRE,0.0,0.85,-0.85,21.8,29,Neutre,Stable,Fermee
11:13:33,46.34,NEUTRE,0.0,0.87,-0.87,21.8,15,Neutre,Stable,Parle
11:13:33,46.37,NEUTRE,0.0,0.87,-0.87,21.8,28,Neutre,Stable,Parle
11:13:33,46.41,NEUTRE,0.0,0.87,-0.87,21.8,27,Neutre,Stable,Parle
11:13:33,46.47,NEUTRE,0.0,0.87,-0.87,21.8,16,Neutre,Stable,Parle
11:13:33,46.51,NEUTRE,0.0,0.87,-0.87,21.8,27,Neutre,Releves,Fermee
11:13:33,46.54,NEUTRE,0.0,0.87,-0.87,21.8,31,Neutre,Releves,Fermee
11:13:33,46.6,NEUTRE,0.0,0.88,-0.88,21.9,15,Neutre,Releves,Fermee
11:13:33,46.63,NEUTRE,0.0,0.88,-0.88,21.9,31,Neutre,Releves,Fermee
11:13:33,46.67,NEUTRE,0.0,0.88,-0.88,21.9,28,Neutre,Releves,Fermee
11:13:33,46.74,NEUTRE,0.0,0.93,-0.93,21.9,15,Neutre,Releves,Fermee
11:13:33,46.77,NEUTRE,0.0,0.93,-0.93,21.9,30,Neutre,Releves,Fermee
11:13:34,46.81,NEUTRE,0.0,0.93,-0.93,21.9,25,Neutre,Releves,Fermee
11:13:34,46.87,NEUTRE,0.0,0.94,-0.94,21.9,15,Neutre,Stable,Parle
11:13:34,46.91,NEUTRE,0.0,0.94,-0.94,21.9,27,Neutre,Stable,Fermee
11:13:34,46.95,NEUTRE,0.0,0.94,-0.94,22.0,26,Neutre,Stable,Fermee
11:13:34,47.02,NEUTRE,0.0,0.83,-0.83,22.0,14,Neutre,Stable,Fermee
11:13:34,47.05,NEUTRE,0.0,0.83,-0.83,22.0,30,Plisses,Stable,Fermee
11:13:34,47.09,NEUTRE,0.0,0.83,-0.83,22.0,23,Plisses,Releves,Fermee
11:13:34,47.16,NEUTRE,0.0,0.64,-0.64,22.0,14,Plisses,Stable,Parle
11:13:34,47.2,NEUTRE,0.0,0.64,-0.64,22.0,27,Plisses,Stable,Parle
11:13:34,47.24,NEUTRE,0.0,0.64,-0.64,22.0,26,Neutre,Stable,Parle
11:13:34,47.3,NEUTRE,0.0,0.75,-0.75,22.0,15,Neutre,Stable,Parle
11:13:34,47.34,INCONFORT,-6.0,-5.25,-0.75,21.9,24,Neutre,Fronces,Fermee
11:13:34,47.39,INCONFORT,-6.0,-5.25,-0.75,21.9,22,Neutre,Fronces,Fermee
11:13:34,47.45,INCONFORT,-6.0,-5.46,-0.54,21.8,15,Neutre,Fronces,Fermee
11:13:34,47.49,INCONFORT,-6.0,-5.46,-0.54,21.7,24,Neutre,Fronces,Fermee
11:13:34,47.53,INCONFORT,-6.0,-5.46,-0.54,21.6,30,Neutre,Fronces,Fermee
11:13:34,47.58,INCONFORT,-6.0,-5.55,-0.45,21.6,18,Neutre,Fronces,Parle
11:13:34,47.62,INCONFORT,-6.0,-5.55,-0.45,21.5,26,Neutre,Fronces,Parle
11:13:34,47.66,INCONFORT,-6.0,-5.55,-0.45,21.4,26,Neutre,Fronces,Fermee
11:13:34,47.72,INCONFORT,-6.0,-5.41,-0.59,21.4,16,Neutre,Fronces,Fermee
11:13:34,47.76,NEUTRE,-1.0,-1.59,0.59,21.4,26,Neutre,Fronces,Sourire leger
11:13:35,47.79,NEUTRE,-1.0,-1.59,0.59,21.4,28,Neutre,Fronces,Sourire leger
11:13:35,47.86,NEUTRE,-1.0,-1.57,0.57,21.4,15,Neutre,Fronces,Sourire leger
11:13:35,47.9,NEUTRE,-1.0,-1.57,0.57,21.4,25,Neutre,Fronces,Sourire leger
11:13:35,47.95,NEUTRE,-1.0,-1.57,0.57,21.5,18,Neutre,Fronces,Sourire leger
11:13:35,48.01,NEUTRE,-1.0,-1.59,0.59,21.5,16,Neutre,Fronces,Sourire leger
11:13:35,48.04,NEUTRE,-1.0,-1.59,0.59,21.5,32,Neutre,Fronces,Sourire leger
11:13:35,48.08,NEUTRE,-1.0,-1.59,0.59,21.5,29,Neutre,Fronces,Sourire leger
11:13:35,48.14,NEUTRE,2.0,1.4,0.6,21.5,15,Neutre,Fronces,Sourire leger
11:13:35,48.17,NEUTRE,2.0,1.4,0.6,21.6,32,Neutre,Fronces,Sourire leger
11:13:35,48.21,NEUTRE,2.0,1.4,0.6,21.6,28,Neutre,Fronces,Sourire leger
11:13:35,48.26,INCONFORT,-6.0,-5.41,-0.59,21.5,16,Neutre,Fronces,Fermee
11:13:35,48.29,INCONFORT,-6.0,-5.41,-0.59,21.4,32,Neutre,Fronces,Parle
11:13:35,48.35,INCONFORT,-6.0,-5.41,-0.59,21.4,16,Neutre,Fronces,Parle
11:13:35,48.41,INCONFORT,-6.0,-5.49,-0.51,21.3,17,Neutre,Fronces,Parle
11:13:35,48.45,INCONFORT,-6.0,-5.49,-0.51,21.2,28,Neutre,Fronces,Parle
11:13:35,48.48,INCONFORT,-6.0,-5.49,-0.51,21.2,29,Neutre,Fronces,Parle
11:13:35,48.55,INCONFORT,-6.0,-5.47,-0.53,21.1,15,Neutre,Fronces,Parle
11:13:35,48.58,INCONFORT,-6.0,-5.47,-0.53,21.0,32,Neutre,Fronces,Parle
11:13:35,48.61,INCONFORT,-6.0,-5.47,-0.53,21.0,29,Neutre,Fronces,Parle
11:13:35,48.67,INCONFORT,-6.0,-5.58,-0.42,20.9,16,Neutre,Fronces,Parle
11:13:35,48.7,INCONFORT,-6.0,-5.58,-0.42,20.9,30,Neutre,Fronces,Parle
11:13:35,48.75,INCONFORT,-6.0,-5.58,-0.42,20.8,24,Neutre,Fronces,Parle
11:13:36,48.83,INCONFORT,-6.0,-5.49,-0.51,20.8,12,Neutre,Fronces,Parle
11:13:36,48.87,INCONFORT,-6.0,-5.49,-0.51,20.7,26,Neutre,Fronces,Parle
11:13:36,48.9,INCONFORT,-6.0,-5.49,-0.51,20.6,28,Neutre,Fronces,Parle
11:13:36,48.97,INCONFORT,-6.0,-5.58,-0.42,20.6,13,Neutre,Fronces,Parle
11:13:36,49.01,INCONFORT,-6.0,-5.58,-0.42,20.5,27,Neutre,Fronces,Parle
11:13:36,49.04,INCONFORT,-6.0,-5.58,-0.42,20.5,30,Neutre,Fronces,Parle
11:13:36,49.1,INCONFORT,-6.0,-5.62,-0.38,20.4,16,Neutre,Fronces,Parle
11:13:36,49.14,INCONFORT,-6.0,-5.62,-0.38,20.4,27,Neutre,Fronces,Parle
11:13:36,49.18,INCONFORT,-6.0,-5.62,-0.38,20.3,25,Neutre,Fronces,Parle
11:13:36,49.24,INCONFORT,-6.0,-5.62,-0.38,20.3,15,Neutre,Fronces,Parle
11:13:36,49.28,INCONFORT,-11.0,-10.62,-0.38,20.3,28,Neutre,Fronces,Baillement
11:13:36,49.31,INCONFORT,-11.0,-10.62,-0.38,20.2,26,Neutre,Fronces,Baillement
11:13:36,49.38,INCONFORT,-11.0,-10.63,-0.37,20.2,16,Neutre,Fronces,Baillement
11:13:36,49.42,INCONFORT,-11.0,-10.63,-0.37,20.1,23,Plisses,Fronces,Baillement
11:13:36,49.46,INCONFORT,-11.0,-10.63,-0.37,20.1,25,Plisses,Fronces,Baillement
11:13:36,49.52,INCONFORT,-11.0,-10.71,-0.29,20.0,15,Plisses,Fronces,Baillement
11:13:36,49.56,INCONFORT,-11.0,-10.71,-0.29,20.0,29,Plisses,Fronces,Baillement
11:13:36,49.59,INCONFORT,-11.0,-10.71,-0.29,20.0,29,Plisses,Fronces,Baillement
11:13:36,49.66,INCONFORT,-11.0,-10.74,-0.26,19.9,14,Plisses,Fronces,Baillement
11:13:36,49.69,INCONFORT,-11.0,-10.74,-0.26,19.9,30,Plisses,Fronces,Baillement
11:13:37,49.85,INCONFORT,-11.0,-10.74,-0.26,19.8,6,Plisses,Fronces,Baillement
11:13:37,49.92,INCONFORT,-5.0,-4.4,-0.6,19.8,15,Neutre,Stable,Baillement
11:13:37,49.95,INCONFORT,-5.0,-4.4,-0.6,19.8,26,Neutre,Stable,Baillement
11:13:37,50.0,INCONFORT,-5.0,-4.4,-0.6,19.7,24,Neutre,Stable,Baillement
11:13:37,50.06,INCONFORT,-5.0,-4.33,-0.67,19.7,14,Neutre,Stable,Baillement
11:13:37,50.1,INCONFORT,-5.0,-4.33,-0.67,19.7,27,Neutre,Stable,Baillement
11:13:37,50.14,INCONFORT,-5.0,-4.33,-0.67,19.6,26,Neutre,Stable,Baillement
11:13:37,50.21,INCONFORT,-5.0,-4.3,-0.7,19.6,14,Neutre,Stable,Baillement
11:13:37,50.24,INCONFORT,-5.0,-4.3,-0.7,19.6,31,Neutre,Stable,Baillement
11:13:37,50.27,INCONFORT,-5.0,-4.3,-0.7,19.5,27,Neutre,Stable,Baillement
11:13:37,50.34,INCONFORT,-5.0,-4.31,-0.69,19.5,16,Neutre,Stable,Baillement
11:13:37,50.37,INCONFORT,-5.0,-4.31,-0.69,19.5,33,Neutre,Stable,Baillement
11:13:37,50.4,INCONFORT,-5.0,-4.31,-0.69,19.4,30,Neutre,Stable,Baillement
11:13:37,50.46,INCONFORT,-5.0,-4.32,-0.68,19.4,16,Neutre,Stable,Baillement
11:13:37,50.5,INCONFORT,-5.0,-4.32,-0.68,19.4,25,Neutre,Stable,Baillement
11:13:37,50.53,INCONFORT,-5.0,-4.32,-0.68,19.4,27,Neutre,Stable,Baillement
11:13:37,50.59,INCONFORT,-5.0,-4.57,-0.43,19.3,18,Neutre,Stable,Baillement
11:13:37,50.62,INCONFORT,-5.0,-4.57,-0.43,19.3,31,Neutre,Stable,Baillement
11:13:37,50.65,INCONFORT,-5.0,-4.57,-0.43,19.3,31,Neutre,Stable,Baillement
11:13:37,50.72,INCONFORT,-5.0,-4.15,-0.85,19.3,14,Neutre,Stable,Baillement
11:13:37,50.76,INCONFORT,-5.0,-4.15,-0.85,19.2,29,Neutre,Stable,Baillement
11:13:38,50.79,NEUTRE,0.0,0.85,-0.85,19.3,30,Neutre,Releves,Parle
11:13:38,50.85,NEUTRE,0.0,0.94,-0.94,19.4,16,Neutre,Releves,Parle
11:13:38,50.88,NEUTRE,0.0,0.94,-0.94,19.4,32,Neutre,Releves,Parle
11:13:38,50.92,NEUTRE,0.0,0.94,-0.94,19.5,27,Neutre,Releves,Parle
11:13:38,50.99,NEUTRE,0.0,0.79,-0.79,19.5,14,Neutre,Releves,Parle
11:13:38,51.03,NEUTRE,0.0,0.79,-0.79,19.6,25,Neutre,Releves,Fermee
11:13:38,51.06,CONFORT,5.0,5.79,-0.79,19.6,28,Neutre,Releves,Sourire leger
11:13:38,51.13,CONFORT,5.0,5.91,-0.91,19.7,15,Neutre,Stable,Sourire leger
11:13:38,51.16,CONFORT,5.0,5.91,-0.91,19.7,29,Neutre,Stable,Sourire leger
11:13:38,51.2,NEUTRE,0.0,0.91,-0.91,19.7,25,Neutre,Stable,Parle
11:13:38,51.26,INCONFORT,-5.0,-5.56,0.56,19.7,17,Neutre,Stable,Baillement
11:13:38,51.29,INCONFORT,-5.0,-5.56,0.56,19.7,31,Neutre,Stable,Baillement
11:13:38,51.33,NEUTRE,0.0,-0.56,0.56,19.7,26,Neutre,Stable,Parle
11:13:38,51.39,NEUTRE,0.0,0.61,-0.61,19.8,14,Neutre,Stable,Parle
11:13:38,51.43,NEUTRE,0.0,0.61,-0.61,19.8,27,Neutre,Stable,Parle
11:13:38,51.47,NEUTRE,0.0,0.61,-0.61,19.9,25,Neutre,Stable,Parle
11:13:38,51.54,CONFORT,5.0,4.46,0.54,19.9,14,Neutre,Stable,Grand Sourire
11:13:38,51.58,CONFORT,5.0,4.46,0.54,19.9,27,Neutre,Stable,Grand Sourire
11:13:38,51.61,CONFORT,5.0,4.46,0.54,20.0,26,Neutre,Stable,Sourire leger
11:13:38,51.68,CONFORT,5.0,5.96,-0.96,20.0,15,Neutre,Stable,Sourire leger
11:13:38,51.72,CONFORT,5.0,5.96,-0.96,20.0,26,Neutre,Stable,Sourire leger
11:13:38,51.75,CONFORT,5.0,5.96,-0.96,20.0,27,Neutre,Stable,Grand Sourire
11:13:39,51.82,CONFORT,5.0,5.57,-0.57,20.0,13,Neutre,Stable,Grand Sourire
11:13:39,51.86,NEUTRE,0.0,0.57,-0.57,20.1,27,Plisses,Stable,Parle
11:13:39,51.89,CONFORT,5.0,5.57,-0.57,20.1,29,Plisses,Releves,Grand Sourire
11:13:39,51.96,NEUTRE,-1.0,-1.85,0.85,20.2,15,Plisses,Stable,Grimace / Tension
11:13:39,52.0,NEUTRE,3.0,2.15,0.85,20.2,27,Plisses,Stable,Parle
11:13:39,52.04,NEUTRE,-2.0,-2.85,0.85,20.2,23,Plisses,Stable,Baillement
11:13:39,52.1,INCONFORT,-5.0,-4.26,-0.74,20.2,16,Plisses,Stable,Baillement
11:13:39,52.13,INCONFORT,-5.0,-4.26,-0.74,20.2,29,Neutre,Stable,Baillement
11:13:39,52.17,INCONFORT,-5.0,-4.26,-0.74,20.1,26,Plisses,Stable,Baillement
11:13:39,52.25,INCONFORT,-5.0,-4.31,-0.69,20.1,13,Neutre,Releves,Baillement
11:13:39,52.28,INCONFORT,-5.0,-4.31,-0.69,20.0,28,Neutre,Releves,Baillement
11:13:39,52.32,INCONFORT,-5.0,-4.31,-0.69,20.0,25,Neutre,Releves,Baillement
11:13:39,52.39,INCONFORT,-5.0,-4.2,-0.8,19.9,14,Neutre,Releves,Baillement
11:13:39,52.42,INCONFORT,-5.0,-4.2,-0.8,19.9,31,Neutre,Releves,Baillement
11:13:39,52.45,INCONFORT,-5.0,-4.2,-0.8,19.9,32,Neutre,Releves,Baillement
11:13:39,52.51,NEUTRE,0.0,0.85,-0.85,19.9,17,Plisses,Releves,Parle
11:13:39,52.54,NEUTRE,0.0,0.85,-0.85,20.0,29,Plisses,Releves,Parle
11:13:39,52.58,NEUTRE,0.0,0.85,-0.85,20.0,28,Plisses,Releves,Parle
11:13:39,52.64,NEUTRE,0.0,0.86,-0.86,20.1,16,Plisses,Releves,Parle
11:13:39,52.67,NEUTRE,0.0,0.86,-0.86,20.1,32,Plisses,Releves,Parle
11:13:39,52.7,NEUTRE,0.0,0.86,-0.86,20.2,29,Neutre,Releves,Parle
11:13:39,52.77,INCONFORT,-4.0,-3.26,-0.74,20.1,15,Neutre,Releves,Grimace / Tension
11:13:40,52.8,INCONFORT,-5.0,-4.26,-0.74,20.1,31,Neutre,Releves,Baillement
11:13:40,52.83,INCONFORT,-4.0,-3.26,-0.74,20.0,31,Neutre,Releves,Grimace / Tension
11:13:40,52.89,NEUTRE,0.0,0.84,-0.84,20.1,16,Plisses,Releves,Parle
11:13:40,52.92,NEUTRE,0.0,0.84,-0.84,20.1,31,Neutre,Releves,Parle
11:13:40,52.96,NEUTRE,0.0,0.84,-0.84,20.2,30,Neutre,Releves,Fermee
11:13:40,53.02,NEUTRE,0.0,0.84,-0.84,20.2,16,Plisses,Releves,Fermee
11:13:40,53.05,NEUTRE,0.0,0.84,-0.84,20.3,28,Plisses,Releves,Fermee
11:13:40,53.09,NEUTRE,0.0,0.84,-0.84,20.3,26,Plisses,Releves,Parle
11:13:40,53.16,INCONFORT,-5.0,-4.17,-0.83,20.3,15,Plisses,Releves,Baillement
11:13:40,53.19,INCONFORT,-5.0,-4.17,-0.83,20.2,27,Neutre,Stable,Baillement
11:13:40,53.23,NEUTRE,0.0,0.83,-0.83,20.3,25,Neutre,Stable,Parle
11:13:40,53.3,NEUTRE,0.0,0.85,-0.85,20.3,15,Neutre,Stable,Parle
11:13:40,53.33,NEUTRE,0.0,0.85,-0.85,20.4,29,Neutre,Stable,Fermee
11:13:40,53.36,NEUTRE,0.0,0.85,-0.85,20.4,31,Neutre,Stable,Fermee
11:13:40,53.43,NEUTRE,0.0,0.74,-0.74,20.5,15,Neutre,Stable,Fermee
11:13:40,53.6,NEUTRE,0.0,0.74,-0.74,20.5,5,Neutre,Stable,Fermee
11:13:40,53.63,NEUTRE,0.0,0.74,-0.74,20.5,32,Neutre,Releves,Fermee
11:13:40,53.68,NEUTRE,0.0,0.77,-0.77,20.6,19,Neutre,Releves,Fermee
11:13:40,53.72,NEUTRE,0.0,0.77,-0.77,20.6,28,Neutre,Releves,Fermee
11:13:40,53.75,NEUTRE,0.0,0.77,-0.77,20.6,29,Neutre,Releves,Fermee
11:13:41,53.81,NEUTRE,0.0,0.89,-0.89,20.7,15,Neutre,Releves,Fermee
11:13:41,53.85,NEUTRE,0.0,0.89,-0.89,20.7,26,Neutre,Releves,Fermee
11:13:41,53.88,NEUTRE,0.0,0.89,-0.89,20.8,30,Neutre,Releves,Fermee
11:13:41,53.94,NEUTRE,0.0,0.87,-0.87,20.8,17,Neutre,Releves,Fermee
11:13:41,53.98,NEUTRE,0.0,0.87,-0.87,20.8,26,Neutre,Releves,Fermee
11:13:41,54.02,NEUTRE,0.0,0.87,-0.87,20.9,25,Neutre,Releves,Fermee
11:13:41,54.07,NEUTRE,0.0,0.74,-0.74,20.9,18,Neutre,Releves,Fermee
11:13:41,54.11,NEUTRE,0.0,0.74,-0.74,20.9,28,Neutre,Releves,Parle
11:13:41,54.15,NEUTRE,0.0,0.74,-0.74,21.0,28,Plisses,Releves,Fermee
11:13:41,54.22,NEUTRE,0.0,0.85,-0.85,21.0,14,Neutre,Releves,Fermee
11:13:41,54.25,NEUTRE,0.0,0.85,-0.85,21.0,26,Plisses,Releves,Parle
11:13:41,54.29,NEUTRE,0.0,0.85,-0.85,21.0,27,Plisses,Releves,Parle
11:13:41,54.36,NEUTRE,0.0,0.86,-0.86,21.1,14,Neutre,Releves,Parle
11:13:41,54.39,INCONFORT,-5.0,-4.14,-0.86,21.0,29,Plisses,Releves,Baillement
11:13:41,54.43,INCONFORT,-5.0,-4.14,-0.86,21.0,31,Neutre,Releves,Baillement
11:13:41,54.49,INCONFORT,-5.0,-4.22,-0.78,20.9,14,Neutre,Releves,Baillement
11:13:41,54.53,NEUTRE,0.0,0.78,-0.78,20.9,27,Neutre,Releves,Fermee
11:13:41,54.57,NEUTRE,0.0,0.78,-0.78,21.0,27,Neutre,Releves,Parle
11:13:41,54.65,NEUTRE,0.0,0.83,-0.83,21.0,12,Neutre,Releves,Parle
11:13:41,54.68,INCONFORT,-5.0,-4.17,-0.83,20.9,27,Neutre,Releves,Baillement
11:13:41,54.72,INCONFORT,-5.0,-4.17,-0.83,20.9,26,Neutre,Releves,Baillement
11:13:41,54.79,NEUTRE,0.0,0.87,-0.87,20.9,14,Plisses,Releves,Parle
11:13:42,54.82,INCONFORT,-4.0,-3.13,-0.87,20.8,28,Plisses,Releves,Grimace / Tension
11:13:42,54.86,INCONFORT,-4.0,-3.13,-0.87,20.8,26,Neutre,Releves,Grimace / Tension
11:13:42,54.92,INCONFORT,-4.0,-3.21,-0.79,20.7,16,Neutre,Releves,Grimace / Tension
11:13:42,54.95,INCONFORT,-4.0,-3.21,-0.79,20.7,29,Neutre,Releves,Grimace / Tension
11:13:42,54.99,NEUTRE,0.0,0.79,-0.79,20.7,30,Neutre,Releves,Parle
11:13:42,55.05,NEUTRE,0.0,0.92,-0.92,20.7,15,Neutre,Releves,Parle
11:13:42,55.08,NEUTRE,0.0,0.92,-0.92,20.8,31,Neutre,Releves,Parle
11:13:42,55.12,NEUTRE,0.0,0.92,-0.92,20.8,25,Neutre,Releves,Fermee
11:13:42,55.18,NEUTRE,0.0,0.82,-0.82,20.9,15,Neutre,Releves,Fermee
11:13:42,55.21,NEUTRE,0.0,0.82,-0.82,20.9,33,Neutre,Releves,Fermee
11:13:42,55.26,NEUTRE,0.0,0.82,-0.82,20.9,21,Neutre,Releves,Fermee
11:13:42,55.32,NEUTRE,0.0,0.81,-0.81,20.9,15,Neutre,Releves,Parle
11:13:42,55.36,NEUTRE,0.0,0.81,-0.81,21.0,25,Neutre,Releves,Parle
11:13:42,55.4,NEUTRE,0.0,0.81,-0.81,21.0,31,Neutre,Stable,Parle
11:13:42,55.46,NEUTRE,0.0,0.88,-0.88,21.0,16,Neutre,Stable,Fermee
11:13:42,55.5,NEUTRE,0.0,0.88,-0.88,21.1,24,Neutre,Stable,Fermee
11:13:42,55.54,NEUTRE,0.0,0.88,-0.88,21.1,23,Neutre,Releves,Fermee
11:13:42,55.64,NEUTRE,0.0,0.92,-0.92,21.1,10,Neutre,Releves,Fermee
11:13:42,55.69,NEUTRE,0.0,0.92,-0.92,21.2,21,Neutre,Stable,Fermee
11:13:42,55.73,NEUTRE,0.0,0.92,-0.92,21.2,22,Neutre,Releves,Fermee
11:13:43,55.81,NEUTRE,0.0,0.92,-0.92,21.2,12,Neutre,Stable,Fermee
11:13:43,55.85,NEUTRE,0.0,0.92,-0.92,21.2,22,Neutre,Releves,Parle
11:13:43,55.89,NEUTRE,0.0,0.92,-0.92,21.3,27,Neutre,Releves,Parle
11:13:43,55.95,NEUTRE,0.0,0.77,-0.77,21.3,16,Neutre,Releves,Parle
11:13:43,55.98,NEUTRE,0.0,0.77,-0.77,21.3,30,Neutre,Releves,Parle
11:13:43,56.02,NEUTRE,0.0,0.77,-0.77,21.3,28,Neutre,Releves,Parle
11:13:43,56.08,NEUTRE,0.0,0.86,-0.86,21.4,15,Neutre,Releves,Parle
11:13:43,56.12,NEUTRE,0.0,0.86,-0.86,21.4,26,Neutre,Releves,Parle
11:13:43,56.15,NEUTRE,0.0,0.86,-0.86,21.4,32,Neutre,Releves,Parle
11:13:43,56.21,NEUTRE,0.0,0.92,-0.92,21.4,15,Plisses,Releves,Parle
11:13:43,56.25,NEUTRE,0.0,0.92,-0.92,21.4,29,Plisses,Releves,Parle
11:13:43,56.28,NEUTRE,0.0,0.92,-0.92,21.5,28,Plisses,Releves,Parle
11:13:43,56.36,NEUTRE,0.0,0.91,-0.91,21.5,13,Plisses,Releves,Fermee
11:13:43,56.39,NEUTRE,0.0,0.91,-0.91,21.5,27,Plisses,Releves,Fermee
11:13:43,56.43,NEUTRE,0.0,0.91,-0.91,21.5,26,Plisses,Releves,Parle
11:13:43,56.49,INCONFORT,-5.0,-4.32,-0.68,21.5,15,Plisses,Releves,Baillement
11:13:43,56.53,INCONFORT,-4.0,-3.32,-0.68,21.4,23,Neutre,Releves,Grimace / Tension
11:13:43,56.57,INCONFORT,-4.0,-3.32,-0.68,21.3,28,Neutre,Releves,Grimace / Tension
11:13:43,56.64,INCONFORT,-4.0,-3.2,-0.8,21.3,13,Neutre,Releves,Grimace / Tension
11:13:43,56.69,NEUTRE,0.0,0.8,-0.8,21.3,22,Neutre,Releves,Parle
11:13:43,56.73,NEUTRE,0.0,0.8,-0.8,21.3,24,Neutre,Releves,Parle
11:13:44,56.8,NEUTRE,0.0,0.87,-0.87,21.3,13,Neutre,Releves,Parle
11:13:44,56.85,NEUTRE,0.0,0.87,-0.87,21.3,23,Plisses,Releves,Fermee
11:13:44,56.89,NEUTRE,0.0,0.87,-0.87,21.4,25,Neutre,Releves,Fermee
11:13:44,56.95,NEUTRE,0.0,0.92,-0.92,21.4,15,Neutre,Releves,Fermee
11:13:44,56.99,NEUTRE,0.0,0.92,-0.92,21.4,27,Ecarquilles,Releves,Fermee
11:13:44,57.02,NEUTRE,0.0,0.92,-0.92,21.4,28,Ecarquilles,Releves,Fermee
11:13:44,57.1,NEUTRE,0.0,0.64,-0.64,21.5,13,Ecarquilles,Releves,Parle
11:13:44,57.13,INCONFORT,-5.0,-4.36,-0.64,21.4,28,Ecarquilles,Releves,Baillement
11:13:44,57.17,INCONFORT,-4.0,-3.36,-0.64,21.3,24,Ecarquilles,Releves,Grimace / Tension
11:13:44,57.24,INCONFORT,-4.0,-3.44,-0.56,21.3,14,Ecarquilles,Releves,Grimace / Tension
11:13:44,57.28,INCONFORT,-4.0,-3.44,-0.56,21.2,28,Neutre,Releves,Grimace / Tension
11:13:44,57.31,INCONFORT,-4.0,-3.44,-0.56,21.1,27,Ecarquilles,Releves,Grimace / Tension
11:13:44,57.39,INCONFORT,-5.0,-4.41,-0.59,21.1,13,Ecarquilles,Releves,Baillement
11:13:44,57.43,INCONFORT,-5.0,-4.41,-0.59,21.0,26,Plisses,Releves,Baillement
11:13:44,57.46,INCONFORT,-5.0,-4.41,-0.59,20.9,26,Plisses,Releves,Baillement
11:13:44,57.53,INCONFORT,-5.0,-4.15,-0.85,20.9,15,Plisses,Releves,Baillement
11:13:44,57.56,NEUTRE,0.0,0.85,-0.85,20.9,27,Plisses,Releves,Parle
11:13:44,57.6,NEUTRE,0.0,0.85,-0.85,20.9,27,Plisses,Releves,Parle
11:13:45,57.8,NEUTRE,0.0,0.87,-0.87,21.0,5,Neutre,Releves,Parle
11:13:45,57.83,NEUTRE,0.0,0.87,-0.87,21.0,30,Plisses,Releves,Parle
11:13:45,57.87,NEUTRE,0.0,0.87,-0.87,21.0,28,Neutre,Releves,Parle
11:13:45,57.93,NEUTRE,0.0,0.7,-0.7,21.1,14,Plisses,Releves,Fermee
11:13:45,57.97,NEUTRE,0.0,0.7,-0.7,21.1,27,Neutre,Releves,Fermee
11:13:45,58.01,NEUTRE,0.0,0.7,-0.7,21.1,27,Plisses,Releves,Parle
11:13:45,58.07,INCONFORT,-5.0,-4.2,-0.8,21.1,16,Plisses,Releves,Baillement
11:13:45,58.1,INCONFORT,-5.0,-4.2,-0.8,21.0,31,Plisses,Releves,Baillement
11:13:45,58.14,INCONFORT,-5.0,-4.2,-0.8,20.9,27,Plisses,Releves,Baillement
11:13:45,58.2,INCONFORT,-5.0,-4.24,-0.76,20.9,16,Neutre,Releves,Baillement
